Smiles,Activity
Brc1ccc(Cn2cc(CSc3nc4ccccc4s3)nn2)cc1,0
Brc1ccc(-n2c(-c3c(-c4cccc(Br)c4)[nH]c4ccccc34)nc(-c3ccccc3)c2-c2ccccc2)cc1,1
Brc1ccccc1Cn1cc(CSc2nc3ccccc3s2)nn1,0
C#CCOc1ccc(-c2cc(OC)c(-c3ccc(O)cc3)c(OCC#C)c2OC)cc1,0
C(=N/Nc1nc(-c2ccc(-c3ccccc3)cc2)cs1)\c1cccc2ccccc12,1
C/C=C/C1=CC2=CC(=O)[C@@](C)(O)[C@@H](OC(=O)c3c(C)cc(O)cc3O)[C@@H]2CO1,0
C/C=C/C1=CC2=CC(=O)[C@@](C)(OC(=O)c3c(C)cc(O)cc3O)C(=O)C2=CO1,0
C[C@H]1[C@H](C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@H]12,0
C[C@H]1NC[C@@H](O)[C@@H](O)[C@H]1CO,0
C=C(C)C(COc1c2ccoc2cc2oc(=O)ccc12)OC(C)(C)C(O)COc1c2occc2c(OC)c2ccc(=O)oc12,1
C=C(C)C(COc1c2occc2c(OC)c2ccc(=O)oc12)OC(C)(C)[C@H](O)COc1c2ccoc2cc2oc(=O)ccc12,1
C=C(C)C(COc1c2occc2cc2ccc(=O)oc12)OC(C)(C)[C@H](O)COc1c2ccoc2cc2oc(=O)ccc12,1
C=C(C)C(O)CC/C(C)=C/COc1ccc2oc3cc(O)cc(O)c3c(=O)c2c1,0
C=C(C)C(O)Cc1c(O)c(C/C=C(\C)CCC=C(C)C)c2oc3ccc(O)cc3c(=O)c2c1O,1
C=C(CCC=C(C)C)C(O)Cc1c(O)c(CC=C(C)C)c(O)c2c(=O)c3cc(O)ccc3oc12,0
C=CCOc1c(OC)c(-c2ccc(O)cc2)cc(OC)c1-c1ccc(O)cc1,0
C=CCOc1ccc(-c2c(OC)cc(-c3ccc(O)cc3)c(OC)c2O)cc1,0
C=CCOc1ccc(-c2cc(OC)c(-c3ccc(O)cc3)c(O)c2OC)cc1,0
C=CCOc1ccc(-c2cc(OC)c(-c3ccc(O)cc3)c(OCC=C)c2OC)cc1,1
c1ccc(-c2[nH]c3ccccc3c2C(c2ccc(-c3nnc(-c4c[nH]c5ccccc45)o3)cc2)c2c(-c3ccccc3)[nH]c3ccccc23)cc1,0
c1ccc2c(-c3nnc(-c4ccc(C(c5c[nH]c6ccccc56)c5c[nH]c6ccccc56)cc4)o3)c[nH]c2c1,0
CC(=O)Nc1ccc(-n2c(-c3c(-c4ccccc4)[nH]c4ccc(F)cc34)nc(-c3ccccc3)c2-c2ccccc2)cc1,1
CC(C)(C)c1cc(/C=N/NC(=O)c2nc(-c3cc4ccccc4oc3=O)cs2)c(O)c(C(C)(C)C)c1,1
CC(C)(C)c1ccc(Cn2cc(CSc3nc4cc(Cl)ccc4s3)nn2)cc1,0
CC(C)(C)c1ccc(Cn2cc(CSc3nc4ccccc4s3)nn2)cc1,0
CC(C)=CCC/C(C)=C/CC/C(C)=C/Cc1c(O)c(O)cc2oc3cc(O)cc(O)c3c(=O)c12,0
CC(C)=CCC/C(C)=C/CC/C(C)=C/CCC(C)(O)CCc1c(O)c(O)cc2oc3cc(O)cc(O)c3c(=O)c12,0
CC(C)=CCC/C(C)=C/Cc1c(O)c(CC=C(C)C)c(O)c2c(=O)c3cc(O)ccc3oc12,0
CC(C)=CCC/C(C)=C/CCC(C)(O)CCc1c(O)c(O)cc2oc3cc(O)cc(O)c3c(=O)c12,0
CC(C)=CCC/C(C)=C/COc1cc2oc3ccc(O)cc3c(=O)c2c(O)c1CC=C(C)C,0
CC(C)=CCC/C(C)=C/COc1ccc2oc3cc(O)cc(O)c3c(=O)c2c1,0
CC(C)=CCc1c(O)c(CC=C(C)C)c2oc3ccc(O)cc3c(=O)c2c1O,0
CC(C)=CCc1c(O)cc2oc3cc(O)c(O)c(CC=C(C)C)c3c(=O)c2c1O,1
CC(C)=CCCC(C)(O)C1Cc2c(c(CC=C(C)C)c(O)c3c(=O)c4cc(O)ccc4oc23)O1,0
CC(C)Cn1cc(C2(c3cn(CC(C)C)c4ccccc34)C(=O)Nc3ccccc32)c2ccccc21,1
CC(C)n1cc(C2(c3cn(C(C)C)c4ccccc34)C(=O)Nc3ccccc32)c2ccccc21,1
CC1(C)CCc2cc(CC3=C(c4ccc(O)cc4)[C@@](O)(C(=O)O)OC3=O)ccc2O1,1
CC1(C)CCc2cc(CC3=C(c4ccc(O)cc4)C(O)OC3=O)ccc2O1,0
CC1(C)CCc2cc(CC3OC(=O)C(O)=C3c3ccc(O)cc3)ccc2O1,0
Cc1[nH]c2ccccc2c1-c1nnc(-c2ccc(C(c3c(C)n(C)c4ccccc34)c3c(C)n(C)c4ccccc34)cc2)o1,0
Cc1[nH]c2ccccc2c1-c1nnc(-c2ccc(C(c3c(-c4ccccc4)[nH]c4ccccc34)c3c(-c4ccccc4)[nH]c4ccccc34)cc2)o1,0
Cc1[nH]c2ccccc2c1-c1nnc(-c2ccc(C(c3c[nH]c4ccc(Br)cc34)c3c[nH]c4ccc(Br)cc34)cc2)o1,0
Cc1[nH]c2ccccc2c1-c1nnc(-c2ccc(C(c3c[nH]c4ccc(C#N)cc34)c3c[nH]c4ccc(C#N)cc34)cc2)o1,0
Cc1[nH]c2ccccc2c1-c1nnc(-c2ccc(C(c3c[nH]c4ccc(Cl)cc34)c3c[nH]c4ccc(Cl)cc34)cc2)o1,0
Cc1[nH]c2ccccc2c1-c1nnc(-c2ccc(C(c3c[nH]c4ccccc34)c3c[nH]c4ccccc34)cc2)o1,0
Cc1[nH]c2ccccc2c1-c1nnc(-c2ccc(C(c3cn(C)c4ccccc34)c3cn(C)c4ccccc34)cc2)o1,0
Cc1c(C(c2ccc(-c3nnc(-c4c[nH]c5ccccc45)o3)cc2)c2c(C)n(C)c3ccccc23)c2ccccc2n1C,0
Cc1c(C(c2ccc(-c3nnc(-c4cn(C)c5ccccc45)o3)cc2)c2c(C)n(C)c3ccccc23)c2ccccc2n1C,0
Cc1cc(C(=O)n2nnc3ccccc32)cc(C)c1C,1
Cc1cc(C(=O)n2nnc3ccccc32)ccc1[N+](=O)[O-],1
Cc1cc(C)c2c(c1)/C(=N/NC(=O)COc1ccc3ccc(=O)oc3c1)C(=O)N2,1
Cc1cc(C)c2c(c1)/C(=N/Nc1nc(-c3ccc(Br)cc3)cs1)C(=O)N2,1
Cc1cc(C)c2c(c1)/C(=N/Nc1nc(-c3ccc(F)cc3)cs1)C(=O)N2,1
Cc1cc(C)cc(N2C(=O)/C(=C/c3ccc(F)cc3)S/C2=N\NC(=O)c2cc3ccccc3oc2=O)c1,2
Cc1cc(O)cc(O)c1C(=O)O[C@]1(C)C(=O)C=C2C=C(/C=C/CO)OC=C2C1=O,0
Cc1cc(O)cc(O)c1C(=O)O[C@H]1[C@@H]2COC(/C=C/[C@H](C)O)=CC2=CC(=O)[C@@]1(C)O,0
Cc1cc(O)cc(O)c1C(=O)O[C@H]1[C@@H]2COC(/C=C/C(=O)O)=CC2=CC(=O)[C@@]1(C)O,0
Cc1cc(O)cc(O)c1C(=O)O[C@H]1[C@@H]2COC(/C=C/C=O)=CC2=CC(=O)[C@@]1(C)O,0
Cc1cc(O)cc(O)c1C(=O)O[C@H]1[C@@H]2COC(/C=C/CO)=CC2=CC(=O)[C@@]1(C)O,0
Cc1cc(O)cc(O)c1C(=O)O[C@H]1C2=COC(/C=C/CO)=CC2=CC(=O)[C@@]1(C)O,0
Cc1cc2nnn(C(=O)c3ccccc3)c2cc1C,1
Cc1cc2nnn(CC(=O)c3ccc(Cl)c(Cl)c3)c2cc1C,1
Cc1cc2nnn(CC(=O)c3ccc(Cl)cc3)c2cc1C,1
Cc1cc2nnn(CC(=O)c3ccccc3)c2cc1C,1
Cc1cc2nnn(CC(=O)c3ccccc3O)c2cc1C,1
Cc1ccc(/C=C2\CCC/C(=C\c3ccccc3)C2=O)cc1,0
Cc1ccc(/C=N/NC(=O)c2cc3ccccc3oc2=O)cc1,1
Cc1ccc([C@H](CC(=O)c2ccc3ccccc3c2)c2c[nH]c3ccccc23)cc1,1
Cc1ccc([C@H](CC(=O)c2ccccc2)c2c[nH]c3ccccc23)cc1,1
Cc1ccc(C(=O)Cn2nnc3ccccc32)cc1,1
Cc1ccc(C(=O)N/N=C2\C(=O)Nc3ccc(Cl)cc32)cc1,1
Cc1ccc(C(=O)n2nnc3cc(Cl)c(Cl)cc32)cc1C,1
Cc1ccc(C(=O)n2nnc3ccccc32)cc1C,1
Cc1ccc(C(c2c(N)c3ccccc3oc2=O)c2c(N)c3ccccc3oc2=O)cc1,0
Cc1ccc(C(c2c[nH]c3ccc(C(=O)NNS(=O)(=O)c4cc(Cl)c(Cl)cc4Cl)cc23)c2c[nH]c3ccc(C(=O)NNS(=O)(=O)c4cc(Cl)c(Cl)cc4Cl)cc23)cc1,2
Cc1ccc(C(c2c[nH]c3ccc(C(=O)NNS(=O)(=O)c4cc(Cl)cc(Cl)c4)cc23)c2c[nH]c3ccc(C(=O)NNS(=O)(=O)c4cc(Cl)cc(Cl)c4)cc23)cc1,2
Cc1ccc(C(c2c[nH]c3ccc(C(=O)NNS(=O)(=O)c4cc(Cl)ccc4Cl)cc23)c2c[nH]c3ccc(C(=O)NNS(=O)(=O)c4cc(Cl)ccc4Cl)cc23)cc1,2
Cc1ccc(C(c2c[nH]c3ccc(C(=O)NNS(=O)(=O)c4ccc([N+](=O)[O-])cc4)cc23)c2c[nH]c3ccc(C(=O)NNS(=O)(=O)c4ccc([N+](=O)[O-])cc4)cc23)cc1,1
Cc1ccc(C(c2c[nH]c3ccc(C(=O)NNS(=O)(=O)c4ccc([N+](=O)[O-])cc4[N+](=O)[O-])cc23)c2c[nH]c3ccc(C(=O)NNS(=O)(=O)c4ccc([N+](=O)[O-])cc4[N+](=O)[O-])cc23)cc1,2
Cc1ccc(C(c2c[nH]c3ccc(C(=O)NNS(=O)(=O)c4ccc(Br)cc4)cc23)c2c[nH]c3ccc(C(=O)NNS(=O)(=O)c4ccc(Br)cc4)cc23)cc1,2
Cc1ccc(C(c2c[nH]c3ccc(C(=O)NNS(=O)(=O)c4ccc(C)cc4)cc23)c2c[nH]c3ccc(C(=O)NNS(=O)(=O)c4ccc(C)cc4)cc23)cc1,2
Cc1ccc(C(c2c[nH]c3ccc(C(=O)NNS(=O)(=O)c4ccc(Cl)c(Cl)c4)cc23)c2c[nH]c3ccc(C(=O)NNS(=O)(=O)c4ccc(Cl)c(Cl)c4)cc23)cc1,2
Cc1ccc(C(c2c[nH]c3ccc(C(=O)NNS(=O)(=O)c4ccc(Cl)cc4Cl)cc23)c2c[nH]c3ccc(C(=O)NNS(=O)(=O)c4ccc(Cl)cc4Cl)cc23)cc1,2
Cc1ccc(C(c2c[nH]c3ccc(C(=O)NNS(=O)(=O)c4cccc([N+](=O)[O-])c4)cc23)c2c[nH]c3ccc(C(=O)NNS(=O)(=O)c4cccc([N+](=O)[O-])c4)cc23)cc1,1
Cc1ccc(C(c2c[nH]c3ccc(C(=O)NNS(=O)(=O)c4cccc(Cl)c4Cl)cc23)c2c[nH]c3ccc(C(=O)NNS(=O)(=O)c4cccc(Cl)c4Cl)cc23)cc1,2
Cc1ccc(C(c2c[nH]c3ccc(C(=O)NNS(=O)(=O)c4ccccc4[N+](=O)[O-])cc23)c2c[nH]c3ccc(C(=O)NNS(=O)(=O)c4ccccc4[N+](=O)[O-])cc23)cc1,1
Cc1ccc(C(c2c[nH]c3ccc(C(=O)NNS(=O)(=O)c4ccccc4Br)cc23)c2c[nH]c3ccc(C(=O)NNS(=O)(=O)c4ccccc4Br)cc23)cc1,2
Cc1ccc(C(c2c[nH]c3ccc(C(=O)NNS(=O)(=O)c4ccccc4Cl)cc23)c2c[nH]c3ccc(C(=O)NNS(=O)(=O)c4ccccc4Cl)cc23)cc1,2
Cc1ccc(C(Nc2ccc(-c3ccc(NC(c4ccc(C)cc4)n4nc(-c5cc(=O)oc6ccccc56)oc4=S)cc3)cc2)n2nc(-c3cc4ccccc4oc3=O)oc2=S)cc1,2
Cc1ccc(C(Nc2ccc(NC(c3ccc(C)cc3)n3nc(-c4cc(=O)oc5ccccc45)oc3=S)cc2)n2nc(-c3cc4ccccc4oc3=O)oc2=S)cc1,2
Cc1ccc(C(Nc2ccc(Oc3ccc(NC(c4ccc(C)cc4)n4nc(-c5cc6ccccc6oc5=O)oc4=S)cc3)cc2)n2nc(-c3cc4ccccc4oc3=O)oc2=S)cc1,2
Cc1ccc(C)c(N2C(=O)/C(=C/c3ccc(F)cc3)S/C2=N\NC(=O)c2cc3ccccc3oc2=O)c1,0
Cc1ccc(-c2cc(-c3ccc(Br)cc3)nc(SCc3ccc(Cl)cc3)n2)cc1,0
Cc1ccc(-c2cc(-c3ccc(Br)cc3)nc(SCc3ccccc3Br)n2)cc1,0
Cc1ccc(-c2cc(-c3cccc(Br)c3)nc(SCc3ccc(F)cc3)n2)cc1,0
Cc1ccc(-c2cc(-c3cccc(Br)c3)nc(SCc3cccc(F)c3)n2)cc1,0
Cc1ccc(-c2cc(-c3cccc(Br)c3)nc(SCc3ccccc3Cl)n2)cc1,0
Cc1ccc(-c2csc(N/N=C3\C(=O)N(C)c4ccccc43)n2)cc1,1
Cc1ccc(-c2csc(N/N=C3\C(=O)N(Cc4ccccc4F)c4ccc(C)cc43)n2)cc1,1
Cc1ccc(-c2csc(N/N=C3\C(=O)Nc4c(C)cc(C)cc43)n2)cc1,1
Cc1ccc(-c2csc(N/N=C3\C(=O)Nc4ccc(F)cc43)n2)cc1,1
Cc1ccc(-c2csc(N/N=C3\C(=O)Nc4ccccc43)n2)cc1,1
Cc1ccc(-c2csc(NC(=O)CSc3nnc(-c4ccc(Br)cc4)c(-c4ccc(Br)cc4)n3)n2)cc1,1
Cc1ccc(-c2csc(NC(=O)CSc3nnc(-c4ccc(F)cc4)c(-c4ccc(F)cc4)n3)n2)cc1,1
Cc1ccc(-c2csc(NC(=O)CSc3nnc(-c4ccccc4)c(-c4ccccc4)n3)n2)cc1,1
Cc1ccc(N2C(=O)/C(=C/c3ccc(F)cc3)S/C2=N\NC(=O)c2cc3ccccc3oc2=O)c(C)c1,2
Cc1ccc(N2C(=O)/C(=C/c3ccc(F)cc3)S/C2=N\NC(=O)c2cc3ccccc3oc2=O)cc1,2
Cc1ccc(N2C(=O)/C(=C/c3ccc(F)cc3)S/C2=N\NC(=O)c2cc3ccccc3oc2=O)cc1C,2
Cc1ccc(NC(=O)Cn2cc(Cn3c(-c4cccc(Cl)c4)nc(-c4ccccc4)c3-c3ccccc3)nn2)c(C)c1,0
Cc1ccc(NC(=O)Cn2cc(Cn3c(-c4cccc(F)c4)nc(-c4ccccc4)c3-c3ccccc3)nn2)c(C)c1,0
Cc1ccc(NC(=S)NNC(=O)c2ccc(-c3nnc(-c4ccccc4Cl)o3)cc2)cc1,2
Cc1ccc2c(c1)/C(=N/NC(=O)COc1ccc3ccc(=O)oc3c1)C(=O)N2,1
Cc1ccc2c(c1)/C(=N/NC(=O)COc1ccc3ccc(=O)oc3c1)C(=O)N2Cc1cccc(F)c1,1
Cc1ccc2c(c1)/C(=N/NC(=O)COc1ccc3ccc(=O)oc3c1)C(=O)N2Cc1ccccc1F,1
Cc1ccc2c(c1)/C(=N/Nc1nc(-c3ccc(O)cc3)cs1)C(=O)N2,1
Cc1ccc2c(c1)/C(=N/Nc1nc(-c3ccc(O)cc3)cs1)C(=O)N2Cc1ccccc1F,1
Cc1ccc2c(c1)C(c1c[nH]c3ccccc13)(c1c[nH]c3ccccc13)C(=O)N2,1
Cc1cccc(/C=C2\CCC/C(=C\c3ccccc3)C2=O)c1,0
Cc1cccc(/C=N/NC(=O)c2cc3ccccc3oc2=O)c1,1
Cc1cccc([C@H](CC(=O)c2ccccc2)c2c[nH]c3ccccc23)c1,1
Cc1cccc(C(=O)/N=c2\scc(C)n2-c2cc(Cl)c(Cl)cc2Cl)c1,2
Cc1cccc(C(=O)n2nnc3ccccc32)c1,1
Cc1cccc(C(c2c(N)c3ccccc3oc2=O)c2c(N)c3ccccc3oc2=O)c1,0
Cc1cccc(C)c1N1C(=O)/C(=C/c2ccc(F)cc2)S/C1=N\NC(=O)c1cc2ccccc2oc1=O,2
Cc1cccc(N2C(=O)/C(=C/c3ccc(F)cc3)S/C2=N\NC(=O)c2cc3ccccc3oc2=O)c1,2
Cc1cccc(N2C(=O)/C(=C/c3ccc(F)cc3)S/C2=N\NC(=O)c2cc3ccccc3oc2=O)c1C,0
Cc1cccc(NC(=S)NNC(=O)c2ccc(-c3nnc(-c4ccccc4Cl)o3)cc2)c1,2
Cc1cccc2nc(-c3cc(O)ccc3O)[nH]c12,1
Cc1cccc2nc(-c3ccc(Cl)cc3)[nH]c12,1
Cc1cccc2nc(-c3ccc(F)cc3)[nH]c12,1
Cc1cccc2nc(-c3ccc(O)c(O)c3)[nH]c12,1
Cc1cccc2nc(-c3ccc(O)cc3)[nH]c12,1
Cc1cccc2nc(-c3ccc(O)cc3O)[nH]c12,1
Cc1cccc2nc(-c3cccc(Cl)c3)[nH]c12,1
Cc1cccc2nc(-c3cccc(F)c3)[nH]c12,1
Cc1cccc2nc(-c3cccc(O)c3)[nH]c12,1
Cc1cccc2nc(-c3cccc(O)c3O)[nH]c12,1
Cc1cccc2nc(-c3ccccc3[N+](=O)[O-])[nH]c12,1
Cc1cccc2nc(-c3ccccc3Cl)[nH]c12,1
Cc1cccc2nc(-c3ccccc3F)[nH]c12,1
Cc1cccc2nc(-c3ccccc3O)[nH]c12,1
Cc1cccc2nc(-c3cccs3)[nH]c12,1
Cc1cccc2nc(-c3ccncc3)[nH]c12,1
Cc1ccccc1/C=N/NC(=O)c1cc2ccccc2oc1=O,1
Cc1ccccc1C(=O)/N=c1\scc(C)n1-c1cc(Cl)c(Cl)cc1Cl,2
Cc1ccccc1N1C(=O)/C(=C/c2ccc(F)cc2)S/C1=N\NC(=O)c1cc2ccccc2oc1=O,2
Cc1ccccc1NC(=O)Cn1cc(Cn2c(-c3ccc(Br)cc3)nc(-c3ccccc3)c2-c2ccccc2)nn1,0
Cc1ccccc1NC(=O)Cn1cc(Cn2c(-c3cccc(F)c3)nc(-c3ccccc3)c2-c2ccccc2)nn1,0
Cc1cs/c(=N\C(=O)c2cc3ccccc3oc2=O)n1-c1cc(Cl)c(Cl)cc1Cl,2
Cc1cs/c(=N\C(=O)c2cccc3ccccc23)n1-c1cc(Cl)c(Cl)cc1Cl,2
Cc1cs/c(=N\C(=O)c2ccccc2Cl)n1-c1cc(Cl)c(Cl)cc1Cl,2
Cc1cs/c(=N\C(=O)c2ccco2)n1-c1cc(Cl)c(Cl)cc1Cl,2
Cc1nccn1-c1ccc(/C=C2/SC(=O)NC2=O)cc1,2
CCC1NC(CC)C(O)C(O)C1O,1
CCCCC[C@H]1NC[C@@H](O)[C@@H](O)[C@H]1CO,0
CCCCCCCCC[C@H]1NC[C@@H](O)[C@@H](O)[C@H]1CO,0
CCCCCCCCCCCC(=O)N/N=C1\C(=O)Nc2ccccc21,1
CCCCn1cc(C2(c3cn(CCCC)c4ccccc34)C(=O)Nc3ccccc32)c2ccccc21,1
CCCCOc1ccc(C(=O)n2nnc3ccccc32)cc1,1
CCCN1C(=O)/C(=N\NC(=O)Cc2ccc(Cl)cc2Cl)c2ccccc21,1
CCCn1cc(C2(c3cn(CCC)c4ccccc34)C(=O)Nc3ccccc32)c2ccccc21,1
CCCOc1c(OC)c(-c2ccc(O)cc2)cc(OC)c1-c1ccc(O)cc1,0
CCCOc1ccc(-c2c(OC)cc(-c3ccc(O)cc3)c(OC)c2O)cc1,0
CCCOc1ccc(-c2c(OC)cc(-c3ccc(O)cc3)c(OC)c2OCCC)cc1,0
CCCOc1ccc(-c2cc(OC)c(-c3ccc(O)cc3)c(O)c2OC)cc1,1
CCCOc1ccc(-c2cc(OC)c(-c3ccc(O)cc3)c(OCCC)c2OC)cc1,1
CCn1c2ccccc2c2cc(NC(=O)CSc3nc4ccccc4[nH]3)ccc21,2
CCOC(=O)C1=C(Nc2cccc([N+](=O)[O-])c2)C[C@@H](c2ccc(C)cc2)N(c2cccc([N+](=O)[O-])c2)[C@@H]1c1ccc(C)cc1,1
CCOC(=O)C1=C(Nc2cccc(Br)c2)C[C@@H](c2ccc(Cl)cc2)N(c2cccc(Br)c2)[C@@H]1c1ccc(Cl)cc1,1
CCOC(=O)C1=C(Nc2cccc(Cl)c2)C[C@@H](c2ccc(Cl)cc2)N(c2cccc(Cl)c2)[C@@H]1c1ccc(Cl)cc1,1
CCOC(=O)C1=C(Nc2cccc(F)c2)C[C@@H](c2ccc(Cl)cc2)N(c2cccc(F)c2)[C@@H]1c1ccc(Cl)cc1,1
CCOC(=O)CC(=O)OCC,1
CCOC(=O)CN1C(=O)S/C(=C/c2ccc(-n3ccc4c(Br)ccnc43)cc2)C1=O,2
CCOc1cc(/C=C2\SC(=O)NC2=O)ccc1OCN1C(=O)c2ccccc2C1=O,0
CCOc1cc(/C=C2\SC(=S)NC2=O)ccc1OCN1C(=O)c2ccccc2C1=O,1
CCOc1ccc(NC(=O)Cn2cc(Cn3c(-c4ccc(C(=O)OC)cc4)nc(-c4ccccc4)c3-c3ccccc3)nn2)cc1,0
CCOc1ccc(NC(=O)Cn2cc(Cn3c(-c4cccc(Cl)c4)nc(-c4ccccc4)c3-c3ccccc3)nn2)cc1,0
CCOc1ccccc1NC(=O)Cn1cc(Cn2c(-c3cccc(Br)c3)nc(-c3ccccc3)c2-c2ccccc2)nn1,0
CCOc1ccccc1NC(=O)Cn1cc(Cn2c(-c3ccccc3F)nc(-c3ccccc3)c2-c2ccccc2)nn1,0
Clc1cc(Cl)cc(Cn2cc(CSc3nc4cc(Cl)ccc4s3)nn2)c1,0
Clc1cc(Cl)cc(Cn2cc(CSc3nc4ccccc4s3)nn2)c1,0
Clc1ccc(/N=c2\scc(-c3ccc(Cl)cc3)n2Nc2ccccc2)cc1,1
Clc1ccc(-c2nnc(/N=C/c3ccc(Cl)cc3Cl)s2)cc1,1
Clc1ccc(-c2nnc(/N=C/c3ccc(OCc4ccccc4)cc3)s2)cc1,1
Clc1ccc(Cn2cc(CSc3nc4cc(Cl)ccc4s3)nn2)cc1,0
Clc1ccc(Cn2cc(CSc3nc4ccccc4s3)nn2)cc1,0
Clc1ccc(CSc2nc(-c3ccc(Br)cc3)cc(-c3ccc(Br)cc3)n2)cc1,0
