Smiles,Activity
Clc1ccc2[nH]cc(C(c3ccc(-c4nnc(-c5c[nH]c6ccccc56)o4)cc3)c3c[nH]c4ccc(Cl)cc34)c2c1,0
Clc1ccc2sc(SCc3cn(Cc4ccc(Br)cc4)nn3)nc2c1,0
Clc1ccc2sc(SCc3cn(Cc4ccccc4)nn3)nc2c1,0
Clc1ccc2sc(SCc3cn(Cc4ccccc4Br)nn3)nc2c1,0
Clc1ccc2sc(SCc3cn(Cc4ccccc4Cl)nn3)nc2c1,0
Clc1cccc(-c2[nH]c3ccccc3c2-c2nc(-c3ccccc3)c(-c3ccccc3)n2-c2ccccc2)c1,1
Clc1ccccc1CSc1nc(-c2ccc(Br)cc2)cc(-c2ccc(Br)cc2)n1,0
Clc1ccccc1CSc1nc(-c2ccc(Br)cc2)cc(-c2cccc(Br)c2)n1,0
CN(C)c1ccc(C(Nc2ccc(-c3ccc(NC(c4ccc(N(C)C)cc4)n4nc(-c5cc(=O)oc6ccccc56)oc4=S)cc3)cc2)n2nc(-c3cc4ccccc4oc3=O)oc2=S)cc1,2
CN(C)c1ccc(C(Nc2ccc(NC(c3ccc(N(C)C)cc3)n3nc(-c4cc(=O)oc5ccccc45)oc3=S)cc2)n2nc(-c3cc4ccccc4oc3=O)oc2=S)cc1,2
CN(C)c1ccc(C(Nc2ccc(Oc3ccc(NC(c4ccc(N(C)C)cc4)n4nc(-c5cc6ccccc6oc5=O)oc4=S)cc3)cc2)n2nc(-c3cc4ccccc4oc3=O)oc2=S)cc1,2
CN(C)c1ccc(-c2nnc(N)s2)cc1,1
CN1C(=O)/C(=N\NC(=O)COc2ccc3ccc(=O)oc3c2)c2ccccc21,1
CN1C(=O)/C(=N\Nc2nc(-c3ccc(F)cc3)cs2)c2ccccc21,1
Cn1cc(C(c2ccc(-c3nnc(-c4c[nH]c5ccccc45)o3)cc2)c2cn(C)c3ccccc23)c2ccccc21,0
Cn1cc(C2(c3cn(C)c4ccccc34)C(=O)Nc3ccccc32)c2ccccc21,1
Cn1cc(-c2nnc(-c3ccc(C(c4c(-c5ccccc5)[nH]c5ccccc45)c4c(-c5ccccc5)[nH]c5ccccc45)cc3)o2)c2ccccc21,0
Cn1cc(-c2nnc(-c3ccc(C(c4c[nH]c5ccc(Br)cc45)c4c[nH]c5ccc(Br)cc45)cc3)o2)c2ccccc21,0
Cn1cc(-c2nnc(-c3ccc(C(c4c[nH]c5ccc(C#N)cc45)c4c[nH]c5ccc(C#N)cc45)cc3)o2)c2ccccc21,0
Cn1cc(-c2nnc(-c3ccc(C(c4c[nH]c5ccc(Cl)cc45)c4c[nH]c5ccc(Cl)cc45)cc3)o2)c2ccccc21,0
Cn1cc(-c2nnc(-c3ccc(C(c4c[nH]c5ccccc45)c4c[nH]c5ccc(Cl)cc45)cc3)o2)c2ccccc21,1
Cn1cc(-c2nnc(-c3ccc(C(c4c[nH]c5ccccc45)c4c[nH]c5ccccc45)cc3)o2)c2ccccc21,0
Cn1cc(-c2nnc(-c3ccc(C(c4cn(C)c5ccccc45)c4cn(C)c5ccccc45)cc3)o2)c2ccccc21,0
CO[C@@H]1OC(=O)C(Cc2ccc(O)c(CC=C(C)C)c2)=C1c1ccc(O)cc1,1
CO[C@H]1OC(=O)C(Cc2ccc(O)c(CC=C(C)C)c2)=C1c1ccc(O)cc1,1
COC(=O)[C@@]1(O)OC(=O)C(Cc2ccc3c(c2)CCC(C)(C)O3)=C1c1ccc(O)cc1,0
COC(=O)[C@]1(Cc2ccc(O)c(CC=C(C)C)c2)OC(=O)C(O)=C1c1ccc(O)cc1,0
COC(=O)[C@]1(Cc2ccc(O)cc2)OC(=O)C(O)=C1c1ccc(O)cc1,0
COC(=O)[C@]1(Cc2ccc3c(c2)C[C@@H](O)C(C)(C)O3)OC(=O)C(O)=C1c1ccc(O)cc1,0
COC(=O)[C@]1(Cc2ccc3c(c2)C[C@H](C(C)(C)O)O3)OC(=O)C(O)=C1c1ccc(O)cc1,0
COC(=O)[C@]1(Cc2ccc3c(c2)CCC(C)(C)O3)OC(=O)C(O)=C1c1ccc(O)cc1,0
COC(=O)C1=CC2=CC(=O)[C@@](C)(O)[C@@H](OC(=O)c3c(C)cc(O)cc3O)[C@@H]2CO1,0
COC(=O)c1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)n2Cc2cn(CC(=O)Nc3cc(Cl)ccc3Cl)nn2)cc1,0
COC(=O)c1cn(C[C@@H](C)Oc2ccc(Br)cc2OC)nn1,0
COC(=O)CC(C)=O,0
COC(=O)CCC1=CC2=CC(=O)[C@@](C)(O)[C@@H](OC(=O)c3c(C)cc(O)cc3O)[C@@H]2CO1,0
COC(OC)C1=CC2=CC(=O)[C@@](C)(O)[C@@H](OC(=O)c3c(C)cc(O)cc3O)[C@@H]2CO1,0
COc1c(Br)c(-c2ccc(O)cc2)c(OC)c(O)c1-c1ccc(O)cc1,1
COc1c(Cl)c(-c2ccc(O)cc2)c(OC)c(O)c1-c1ccc(O)cc1,0
COc1c(O)cc2oc3cc(O)c(C/C=C(\C)CO)c(O)c3c(=O)c2c1C/C=C(\C)CCC=C(C)C,0
COc1c(O)cc2oc3cc(O)c(CC=C(C)C)c(O)c3c(=O)c2c1C/C=C(\C)CCC=C(C)C,0
COc1c(O)cc2oc3cc(O)c(CC=C(C)C)c(O)c3c(=O)c2c1CC=C(C)C,1
COc1c(O)cc2oc3cc(O)c(CCC(C)(C)O)c(O)c3c(=O)c2c1CC=C(C)C,0
COc1c(O)cc2oc3cc4c(c(O)c3c(=O)c2c1CC=C(C)C)C=CC(C)(C)O4,0
COc1c(O)ccc2c(=O)c3c(O)cc4c(c3oc12)C(C)(C)C(CO)O4,0
COc1cc(/C=C2\CCC/C(=C\c3ccccc3)C2=O)cc(OC)c1OC,0
COc1cc(/C=C2\SC(=O)NC2=O)cc(OC)c1OCN1C(=O)c2ccccc2C1=O,0
COc1cc(/C=C2\SC(=O)NC2=O)ccc1OCN1C(=O)c2ccccc2C1=O,0
COc1cc(/C=C2\SC(=S)NC2=O)cc(OC)c1OCN1C(=O)c2ccccc2C1=O,0
COc1cc(/C=C2\SC(=S)NC2=O)ccc1OCN1C(=O)c2ccccc2C1=O,0
COc1cc(/C=N/NC(=O)c2cc3ccccc3[nH]2)ccc1O,1
COc1cc(Br)ccc1O[C@H](C)Cn1cc(-c2ccc(C(F)(F)F)cc2)nn1,0
COc1cc(Br)ccc1O[C@H](C)Cn1cc(-c2ccc(F)cc2)nn1,0
COc1cc(Br)ccc1O[C@H](C)Cn1cc(-c2ccccc2)nn1,0
COc1cc(C(c2c(N)c3ccccc3oc2=O)c2c(N)c3ccccc3oc2=O)cc(Br)c1O,0
COc1cc(C(c2c(N)c3ccccc3oc2=O)c2c(N)c3ccccc3oc2=O)cc(Cl)c1O,0
COc1cc(-c2ccc([N+](=O)[O-])cc2)ccc1O[C@H](C)Cn1cc(-c2ccc(C(F)(F)F)cc2)nn1,0
COc1cc(-c2ccc(C)cc2)ccc1O[C@H](C)Cn1cc(-c2ccc(C(F)(F)F)cc2)nn1,0
COc1cc(-c2ccc(F)cc2)ccc1O[C@H](C)Cn1cc(-c2ccc(C(F)(F)F)cc2)nn1,0
COc1cc(-c2ccc(O)c(O)c2)c(OC)c(O)c1-c1ccc(O)c(O)c1,0
COc1cc(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1,0
COc1cc(-c2ccc(O)cc2)c(OC)c(O)c1-c1ccc(O)c(CC=C(C)C)c1,0
COc1cc(-c2ccc(O)cc2)c(OC)c(O)c1-c1ccc(O)c(O)c1,0
COc1cc(-c2ccc(O)cc2)c(OC)c(O)c1-c1ccc(O)cc1,1
COc1cc(-c2ccc(O)cc2)c(OC)c(O)c1-c1ccc(OCC=C(C)C)cc1,0
COc1cc(-c2ccc(O)cc2)c(OC)c(O)c1-c1ccc(OCc2ccccc2)cc1,0
COc1cc(-c2ccc(O)cc2)c(OC)c(O)c1-c1ccc(OCCBr)cc1,0
COc1cc(-c2ccc(O)cc2)c(OC)c(OC(=O)c2ccco2)c1-c1ccc(O)cc1,0
COc1cc(-c2ccc(O)cc2)c(OC)c(OCC=C(C)C)c1-c1ccc(O)cc1,0
COc1cc(-c2ccc(O)cc2)c(OC)c(OCc2ccccc2)c1-c1ccc(O)cc1,0
COc1cc(-c2ccc(O)cc2)c(OC)c(OCCBr)c1-c1ccc(O)cc1,0
COc1cc(-c2ccc(O)cc2)c(OC)c(OCCC(C)C)c1-c1ccc(O)cc1,1
COc1cc(-c2ccc(OCC=C(C)C)cc2)c(OC)c(O)c1-c1ccc(O)cc1,0
COc1cc(-c2ccc(OCC=C(C)C)cc2)c(OC)c(OCC=C(C)C)c1-c1ccc(O)cc1,0
COc1cc(-c2ccc(OCc3ccc(-c4ccccc4)cc3)cc2)c(OC)c(O)c1-c1ccc(O)cc1,0
COc1cc(-c2ccc(OCc3ccccc3)cc2)c(OC)c(O)c1-c1ccc(O)cc1,0
COc1cc(-c2ccc(OCCBr)cc2)c(OC)c(O)c1-c1ccc(O)cc1,0
COc1cc(-c2ccc(OCCBr)cc2)c(OC)c(OCCBr)c1-c1ccc(O)cc1,1
COc1cc(-c2ccc(OCCC(C)C)cc2)c(OC)c(O)c1-c1ccc(O)cc1,0
COc1cc(-c2ccccc2)c(OC)c(O)c1-c1ccc(O)cc1,0
COc1cc(-c2nnc(/N=C/c3ccc(O)cc3)s2)ccc1OCc1ccccc1,1
COc1cc(OC)c([C@@H](OC)[C@H](C)O)cc1OC,0
COc1cc2cc(Oc3cc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c4ccc(=O)oc4c3)c(=O)oc2cc1O,2
COc1cc2oc3cc(O)c(OC)c(CC=C(C)C)c3c(=O)c2c(O)c1CC=C(C)C,0
COc1ccc(/C=C2\CCC/C(=C\c3ccccc3)C2=O)c(OC)c1,0
COc1ccc(/C=C2\CCC/C(=C\c3ccccc3)C2=O)cc1,0
COc1ccc(/C=N/NC(=O)c2cc3ccccc3[nH]2)c(I)c1O,1
COc1ccc(/C=N/NC(=O)c2cc3ccccc3[nH]2)cc1O,1
COc1ccc(/C=N/NC(=O)c2cc3ccccc3oc2=O)c(O)c1,1
COc1ccc(/C=N/NC(=O)c2cc3ccccc3oc2=O)cc1,1
COc1ccc(/C=N/NC(=O)c2nc(-c3cc4ccccc4oc3=O)cs2)c(O)c1,1
COc1ccc(/C=N/NC(=O)c2nc(-c3cc4ccccc4oc3=O)cs2)cc1,1
COc1ccc([C@H](CC(=O)c2ccc3ccccc3c2)c2c[nH]c3ccccc23)cc1,1
COc1ccc([C@H](CC(=O)c2ccccc2)c2c[nH]c3ccccc23)cc1,1
COc1ccc(Br)cc1/C=N/c1nnc(-c2ccc(Cl)cc2)s1,1
COc1ccc(Br)cc1/C=N/c1nnc(-c2cccc([N+](=O)[O-])c2)s1,1
COc1ccc(Br)cc1-c1nnc(N)s1,1
COc1ccc(C(=O)/N=c2\scc(C)n2-c2cc(Cl)c(Cl)cc2Cl)cc1,2
COc1ccc(C(=O)Cn2nnc3cc(C)c(C)cc32)cc1,1
COc1ccc(C(=O)Cn2nnc3ccccc32)cc1,1
COc1ccc(C(=O)n2nnc3ccccc32)cc1,1
COc1ccc(-c2ccc(O[C@H](C)Cn3cc(-c4ccc(C(F)(F)F)cc4)nn3)c(OC)c2)cc1,0
COc1ccc(-c2csc(N/N=C3\C(=O)N(C)c4ccccc43)n2)cc1,1
COc1ccc(-c2csc(N/N=C3\C(=O)N(Cc4ccccc4F)c4ccc(C)cc43)n2)cc1,1
COc1ccc(-c2csc(NC(=O)CSc3nnc(-c4ccc(Br)cc4)c(-c4ccc(Br)cc4)n3)n2)cc1,1
COc1ccc(-c2csc(NC(=O)CSc3nnc(-c4ccccc4)c(-c4ccccc4)n3)n2)cc1,1
COc1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)n2Cc2cn(CC(=O)Nc3ccc(Cl)cc3Cl)nn2)cc1OC,0
COc1ccc(-c2nc3cccc(C)c3[nH]2)c(O)c1,1
COc1ccc(-c2nc3cccc(C)c3[nH]2)cc1O,1
COc1ccc(Cc2nnc(-c3ccc(Cl)cc3)n2CC(=O)NNC(=S)Nc2ccc(Cl)cc2)cc1,1
COc1ccc(Cc2nnc(-c3ccc(Cl)cc3)n2Cc2nn(CN3CCN(C)CC3)c(=S)o2)cc1,1
COc1ccc(N2C(=O)/C(=C/c3ccc(F)cc3)S/C2=N\NC(=O)c2cc3ccccc3oc2=O)cc1,2
COc1ccc(-n2c(-c3c(-c4ccc(Cl)cc4)[nH]c4ccc(Cl)cc34)nc(-c3ccccc3)c2-c2ccccc2)cc1,1
COc1ccc(-n2c(-c3c(-c4cccc(Br)c4)[nH]c4ccccc34)nc(-c3ccccc3)c2-c2ccccc2)cc1,1
COc1ccc(NC(=O)Cn2cc(Cn3c(-c4cccc(Cl)c4)nc(-c4ccccc4)c3-c3ccccc3)nn2)cc1,0
COc1ccc(NC(=O)Cn2cc(Cn3c(-c4cccs4)nc(-c4ccccc4)c3-c3ccccc3)nn2)cc1,0
COc1ccc(NC(=O)Cn2cc(COc3cc(O)c4c(=O)c5cc(Br)ccc5oc4c3)nn2)c(OC)c1,1
COc1ccc(NC(=O)Cn2cc(COc3cc(O)c4c(=O)c5cc(Br)ccc5oc4c3)nn2)cc1OC,0
COc1ccc(NC(=O)Cn2cc(COc3cc(O)c4c(=O)c5cc(OC)ccc5oc4c3)nn2)c(OC)c1,1
COc1ccc(NC(=O)Cn2cc(COc3cc(O)c4c(=O)c5ccc(Br)cc5oc4c3)nn2)c(OC)c1,1
COc1ccc(NC(=O)Cn2cc(COc3cc(O)c4c(=O)c5ccc(Br)cc5oc4c3)nn2)cc1OC,0
COc1ccc(NC(=O)Cn2cc(COc3cc(O)c4c(=O)c5ccc(OC)cc5oc4c3)nn2)c(OC)c1,1
COc1ccc(NC(=O)Cn2cc(COc3cc(OC(C)=O)c4c(=O)c5cc(Br)ccc5oc4c3)nn2)c(OC)c1,0
COc1ccc(NC(=O)Cn2cc(COc3cc(OC(C)=O)c4c(=O)c5cc(Br)ccc5oc4c3)nn2)cc1OC,0
COc1ccc(NC(=O)Cn2cc(COc3cc(OC(C)=O)c4c(=O)c5cc(OC)ccc5oc4c3)nn2)c(OC)c1,0
COc1ccc(NC(=O)Cn2cc(COc3cc(OC(C)=O)c4c(=O)c5ccc(Br)cc5oc4c3)nn2)c(OC)c1,0
COc1ccc(NC(=O)Cn2cc(COc3cc(OC(C)=O)c4c(=O)c5ccc(Br)cc5oc4c3)nn2)cc1OC,0
COc1ccc(NC(=O)Cn2cc(COc3cc(OC(C)=O)c4c(=O)c5ccc(OC)cc5oc4c3)nn2)c(OC)c1,0
COc1ccc(NC(=S)NNC(=O)c2ccc(-c3nnc(-c4ccccc4Cl)o3)cc2)cc1,2
COc1ccc(O)c(/C=N/NC(=O)c2cc3ccccc3[nH]2)c1,1
COc1ccc(O)c(/C=N/NC(=O)c2cc3ccccc3oc2=O)c1,1
COc1ccc(O)c(-c2nc3cccc(C)c3[nH]2)c1,1
COc1ccc(OC)c(/C=C2\CCC/C(=C\c3ccccc3)C2=O)c1,0
COc1ccc2c(=O)c3c(O)cc(OCc4cn(CC(=O)Nc5ccc(OC)c(OC)c5)nn4)cc3oc2c1,0
COc1ccc2c(=O)c3c(OC(C)=O)cc(OCc4cn(CC(=O)Nc5ccc(OC)c(OC)c5)nn4)cc3oc2c1,0
COc1ccc2oc3cc(OCc4cn(CC(=O)Nc5ccc(OC)c(OC)c5)nn4)cc(O)c3c(=O)c2c1,0
COc1ccc2oc3cc(OCc4cn(CC(=O)Nc5ccc(OC)c(OC)c5)nn4)cc(OC(C)=O)c3c(=O)c2c1,0
COc1cccc(/C=C2\CCC/C(=C\c3ccccc3)C2=O)c1OC,0
COc1cccc(/C=C2\SC(=O)NC2=O)c1OCN1C(=O)c2ccccc2C1=O,0
COc1cccc(/C=C2\SC(=S)NC2=O)c1OCN1C(=O)c2ccccc2C1=O,0
COc1cccc(C(c2c(N)c3ccccc3oc2=O)c2c(N)c3ccccc3oc2=O)c1,0
COc1cccc(C(Nc2ccc(-c3ccc(NC(c4cccc(OC)c4)n4nc(-c5cc(=O)oc6ccccc56)oc4=S)cc3)cc2)n2nc(-c3cc4ccccc4oc3=O)oc2=S)c1,2
COc1cccc(C(Nc2ccc(NC(c3cccc(OC)c3)n3nc(-c4cc(=O)oc5ccccc45)oc3=S)cc2)n2nc(-c3cc4ccccc4oc3=O)oc2=S)c1,2
COc1cccc(-c2nnc(N)s2)c1OC,1
COc1cccc(N2C(=O)/C(=C/c3ccc(F)cc3)S/C2=N\NC(=O)c2cc3ccccc3oc2=O)c1,2
COc1cccc(NC(=S)NNC(=O)c2ccc(-c3nnc(-c4ccccc4Cl)o3)cc2)c1,2
COc1ccccc1/C=N/NC(=O)c1nc(-c2cc3ccccc3oc2=O)cs1,1
COc1ccccc1C(=O)n1nnc2ccccc21,1
COc1ccccc1-c1nc(-c2ccccc2)c(-c2ccccc2)n1Cc1cn(CC(=O)Nc2ccc(C)cc2)nn1,0
COc1ccccc1N1C(=O)/C(=C/c2ccc(F)cc2)S/C1=N\NC(=O)c1cc2ccccc2oc1=O,2
COc1ccccc1NC(=S)NNC(=O)c1ccc(-c2nnc(-c3ccccc3Cl)o2)cc1,2
CSCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CO)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](N)CCCNC(=N)N)C(C)C)C(=O)O,0
FC(F)(F)c1ccc(-c2[nH]c3ccccc3c2-c2nc(-c3ccccc3)c(-c3ccccc3)n2-c2ccccc2)cc1,1
Fc1ccc(Cn2cc(CSc3nc4cc(Cl)ccc4s3)nn2)cc1,0
Fc1ccc(CSc2nc(-c3ccc(Br)cc3)cc(-c3ccc(Br)cc3)n2)cc1,0
Fc1ccc2[nH]c(-c3ccccc3)c(-c3nc(-c4ccccc4)c(-c4ccccc4)n3-c3cccc(Cl)c3)c2c1,1
Fc1ccc2[nH]c(-c3ccccc3)c(-c3nc(-c4ccccc4)c(-c4ccccc4)n3-c3ccccc3)c2c1,1
Fc1cccc(Cn2cc(CSc3nc4cc(Cl)ccc4s3)nn2)c1,0
Fc1cccc(Cn2cc(CSc3nc4ccccc4s3)nn2)c1,0
Fc1cccc(CSc2nc(-c3ccc(Br)cc3)cc(-c3ccc(Br)cc3)n2)c1,0
Fc1cccc(CSc2nc(-c3ccc(Br)cc3)cc(-c3cccc(Br)c3)n2)c1,0
Fc1ccccc1Cn1cc(CSc2nc3cc(Cl)ccc3s2)nn1,0
Fc1ccccc1CSc1nc(-c2ccc(Br)cc2)cc(-c2ccc(Br)cc2)n1,0
N#Cc1ccc2[nH]cc(C(c3ccc(-c4nnc(-c5c[nH]c6ccccc56)o4)cc3)c3c[nH]c4ccc(C#N)cc34)c2c1,0
Nc1c(C(c2ccc([N+](=O)[O-])cc2)c2c(N)c3ccccc3oc2=O)c(=O)oc2ccccc12,0
Nc1c(C(c2ccc(O)cc2)c2c(N)c3ccccc3oc2=O)c(=O)oc2ccccc12,0
Nc1c(C(c2cccc(Br)c2)c2c(N)c3ccccc3oc2=O)c(=O)oc2ccccc12,0
Nc1c(C(c2cccc(Cl)c2)c2c(N)c3ccccc3oc2=O)c(=O)oc2ccccc12,0
Nc1c(C(c2cccc(F)c2)c2c(N)c3ccccc3oc2=O)c(=O)oc2ccccc12,0
Nc1c(C(c2ccccc2)c2c(N)c3ccccc3oc2=O)c(=O)oc2ccccc12,0
Nc1c(C(c2ccccc2Cl)c2c(N)c3ccccc3oc2=O)c(=O)oc2ccccc12,0
Nc1c(C(c2ccccc2F)c2c(N)c3ccccc3oc2=O)c(=O)oc2ccccc12,0
Nc1cc(C(=O)n2nnc3ccccc32)ccc1Cl,1
Nc1ccn(C2OC(CO)[C@@H](O)[C@H]2O)c(=O)n1,1
Nc1nnc(-c2c3ccccc3cc3ccccc23)s1,1
Nc1nnc(-c2cc3ccccc3cc2O)s1,1
Nc1nnc(-c2ccc([N+](=O)[O-])cc2)s1,1
Nc1nnc(-c2ccc(Cl)c(OCc3ccccc3)c2)s1,1
Nc1nnc(-c2ccc(Cl)cc2)s1,1
Nc1nnc(-c2ccc(Cl)cc2Cl)s1,1
Nc1nnc(-c2ccc(O)cc2)s1,1
Nc1nnc(-c2ccc(OCc3ccccc3)cc2)s1,1
Nc1nnc(-c2cccc([N+](=O)[O-])c2)s1,1
Nc1nnc(-c2ccccc2[N+](=O)[O-])s1,1
O=[N+]([O-])c1ccc(/C=N/c2nnc(-c3ccc(Cl)cc3)s2)cc1,1
O=[N+]([O-])c1cccc(-c2nnc(/N=C/c3ccc(Cl)cc3Cl)s2)c1,1
O=[N+]([O-])c1ccccc1/C=N/c1nnc(-c2ccc(Cl)cc2)s1,1
O=C(/C=C(O)/C=C/c1cc(O)ccc1O)c1cc(O)ccc1O,0
O=C(/C=C(O)/C=C/c1cc(O)ccc1O)c1ccc(O)cc1O,0
O=C(/C=C(O)/C=C/c1ccc(O)c(O)c1)c1cc(Cl)ccc1O,0
O=C(/C=C(O)/C=C/c1ccc(O)c(O)c1)c1ccccc1O,0
O=C(/C=C(O)/C=C/c1ccc(O)cc1)c1cc(Cl)ccc1O,0
O=C(/C=C(O)/C=C/c1ccc(O)cc1)c1ccccc1O,0
O=C(/C=C(O)/C=C/c1ccc(O)cc1O)c1ccccc1O,0
O=C(/C=C(O)/C=C/c1cccc(O)c1)c1cc(Cl)ccc1O,0
O=C(/C=C(O)/C=C/c1cccc(O)c1)c1ccccc1O,0
O=C(/C=C(O)/C=C/c1ccco1)c1cc(O)ccc1O,0
O=C(C[C@@H](c1c(Cl)cccc1Cl)c1c[nH]c2ccccc12)c1ccccc1,1
O=C(C[C@@H](c1ccc(Br)cc1)c1c[nH]c2ccccc12)c1ccccc1,1
O=C(C[C@@H](c1ccc(Cl)cc1)c1c[nH]c2ccccc12)c1ccc2ccccc2c1,1
O=C(C[C@@H](c1ccc(Cl)cc1)c1c[nH]c2ccccc12)c1ccccc1,1
