Smiles,Activity
O=C(C[C@@H](c1ccc(Cl)cc1Cl)c1c[nH]c2ccccc12)c1ccccc1,1
O=C(C[C@@H](c1cccc([N+](=O)[O-])c1)c1c[nH]c2ccccc12)c1ccccc1,1
O=C(C[C@@H](c1cccc(Br)c1)c1c[nH]c2ccccc12)c1ccccc1,1
O=C(C[C@@H](c1ccccc1)c1c[nH]c2ccccc12)c1ccc2ccccc2c1,1
O=C(C[C@@H](c1ccccc1)c1c[nH]c2ccccc12)c1ccccc1,1
O=C(C[C@@H](c1cccs1)c1c[nH]c2ccccc12)c1ccc2ccccc2c1,1
O=C(C[C@@H](c1cccs1)c1c[nH]c2ccccc12)c1ccccc1,1
O=C(C1=C(O)/C(=C/c2ccc(O)c(O)c2)CCC1)c1ccccc1,0
O=C(C1=C(O)/C(=C/c2ccc(O)cc2)CCC1)c1ccccc1,0
O=C(C1=C(O)/C(=C/c2cccc(O)c2)CCC1)c1ccccc1,0
O=C(c1c(F)cccc1F)n1nnc2ccccc21,1
O=C(c1ccc([N+](=O)[O-])cc1)n1nnc2ccccc21,1
O=C(c1ccc(Br)cc1)n1nnc2ccccc21,1
O=C(c1ccc(F)c(F)c1Cl)n1nnc2ccccc21,1
O=C(c1ccc(F)cc1)n1nnc2ccccc21,1
O=C(c1cccc(Cl)c1)n1nnc2cc(Cl)c(Cl)cc21,1
O=C(c1ccccc1)n1nnc2cc(Cl)c(Cl)cc21,1
O=C(c1ccccc1)n1nnc2ccccc21,1
O=C(Cc1ccc(Cl)c(Cl)c1)N/N=C1\C(=O)Nc2cc(Br)ccc21,1
O=C(Cc1ccc(Cl)cc1Cl)N/N=C1\C(=O)Nc2cc(Br)ccc21,1
O=C(Cn1cc(Cn2c(-c3ccc(Br)cc3)nc(-c3ccccc3)c2-c2ccccc2)nn1)Nc1ccc(F)cc1,0
O=C(Cn1cc(Cn2c(-c3ccc(F)cc3)nc(-c3ccccc3)c2-c2ccccc2)nn1)Nc1ccc(Cl)cc1Cl,0
O=C(Cn1cc(COc2cc(O)c3c(=O)c4cc(Br)ccc4oc3c2)nn1)Nc1ccc(O)c(O)c1,1
O=C(Cn1cc(COc2cc(O)c3c(=O)c4cc(O)ccc4oc3c2)nn1)Nc1ccc(O)c(O)c1,1
O=C(Cn1cc(COc2cc(O)c3c(=O)c4cc(O)ccc4oc3c2)nn1)Nc1ccc(O)cc1O,0
O=C(Cn1cc(COc2cc(O)c3c(=O)c4ccc(Br)cc4oc3c2)nn1)Nc1ccc(O)c(O)c1,1
O=C(Cn1cc(COc2cc(O)c3c(=O)c4ccc(Br)cc4oc3c2)nn1)Nc1ccc(O)cc1O,1
O=C(Cn1cc(COc2cc(O)c3c(=O)c4ccc(O)cc4oc3c2)nn1)Nc1ccc(O)c(O)c1,1
O=C(Cn1cc(COc2cc(O)c3c(=O)c4ccc(O)cc4oc3c2)nn1)Nc1ccc(O)cc1O,0
O=C(Cn1nnc2ccccc21)c1ccc(Br)cc1,1
O=C(Cn1nnc2ccccc21)c1ccc(-c2ccccc2)cc1,1
O=C(Cn1nnc2ccccc21)c1ccc(Cl)c(Cl)c1,1
O=C(Cn1nnc2ccccc21)c1ccc(Cl)cc1,1
O=C(Cn1nnc2ccccc21)c1cccc([N+](=O)[O-])c1,1
O=C(Cn1nnc2ccccc21)c1cccc(Br)c1,1
O=C(Cn1nnc2ccccc21)c1cccc(Cl)c1Cl,1
O=C(Cn1nnc2ccccc21)c1ccccc1,1
O=C(Cn1nnc2ccccc21)c1ccccc1O,1
O=C(COc1ccc2ccc(=O)oc2c1)N/N=C1\C(=O)N(Cc2ccc(Br)cc2)c2ccc(Br)cc21,1
O=C(COc1ccc2ccc(=O)oc2c1)N/N=C1\C(=O)N(Cc2ccc(Br)cc2)c2ccccc21,1
O=C(COc1ccc2ccc(=O)oc2c1)N/N=C1\C(=O)N(Cc2cccc(F)c2)c2ccc(Cl)cc21,1
O=C(COc1ccc2ccc(=O)oc2c1)N/N=C1\C(=O)N(Cc2cccc(F)c2)c2ccccc21,1
O=C(COc1ccc2ccc(=O)oc2c1)N/N=C1\C(=O)N(Cc2ccccc2)c2ccc(Br)cc21,1
O=C(COc1ccc2ccc(=O)oc2c1)N/N=C1\C(=O)N(Cc2ccccc2)c2ccccc21,1
O=C(COc1ccc2ccc(=O)oc2c1)N/N=C1\C(=O)N(Cc2ccccc2Cl)c2ccc(Br)cc21,1
O=C(COc1ccc2ccc(=O)oc2c1)N/N=C1\C(=O)N(Cc2ccccc2Cl)c2ccccc21,1
O=C(COc1ccc2ccc(=O)oc2c1)N/N=C1\C(=O)N(Cc2ccccc2F)c2ccc(Cl)cc21,1
O=C(COc1ccc2ccc(=O)oc2c1)N/N=C1\C(=O)N(Cc2ccccc2F)c2ccccc21,1
O=C(COc1ccc2ccc(=O)oc2c1)N/N=C1\C(=O)Nc2ccc([N+](=O)[O-])cc21,1
O=C(COc1ccc2ccc(=O)oc2c1)N/N=C1\C(=O)Nc2ccc(Br)cc21,1
O=C(COc1ccc2ccc(=O)oc2c1)N/N=C1\C(=O)Nc2ccc(Cl)cc21,1
O=C(COc1ccc2ccc(=O)oc2c1)N/N=C1\C(=O)Nc2ccc(F)cc21,1
O=C(COc1ccc2ccc(=O)oc2c1)N/N=C1\C(=O)Nc2ccccc21,1
O=C(CSc1nnc(-c2ccc(Br)cc2)c(-c2ccc(Br)cc2)n1)Nc1nc(-c2ccc(Br)cc2)cs1,1
O=C(CSc1nnc(-c2ccc(Br)cc2)c(-c2ccc(Br)cc2)n1)Nc1nc(-c2ccc(Cl)cc2)cs1,1
O=C(CSc1nnc(-c2ccc(Br)cc2)c(-c2ccc(Br)cc2)n1)Nc1nc(-c2ccc(F)cc2)cs1,1
O=C(CSc1nnc(-c2ccc(Br)cc2)c(-c2ccc(Br)cc2)n1)Nc1nc(-c2ccccc2)cs1,1
O=C(CSc1nnc(-c2ccc(F)cc2)c(-c2ccc(F)cc2)n1)Nc1nc(-c2ccc(Br)cc2)cs1,1
O=C(CSc1nnc(-c2ccc(F)cc2)c(-c2ccc(F)cc2)n1)Nc1nc(-c2ccc(Cl)cc2)cs1,1
O=C(CSc1nnc(-c2ccc(F)cc2)c(-c2ccc(F)cc2)n1)Nc1nc(-c2ccc(F)cc2)cs1,1
O=C(CSc1nnc(-c2ccc(F)cc2)c(-c2ccc(F)cc2)n1)Nc1nc(-c2ccccc2)cs1,1
O=C(CSc1nnc(-c2ccccc2)c(-c2ccccc2)n1)Nc1nc(-c2ccc(Br)cc2)cs1,1
O=C(CSc1nnc(-c2ccccc2)c(-c2ccccc2)n1)Nc1nc(-c2ccc(Cl)cc2)cs1,1
O=C(CSc1nnc(-c2ccccc2)c(-c2ccccc2)n1)Nc1nc(-c2ccc(F)cc2)cs1,1
O=C(CSc1nnc(-c2ccccc2)c(-c2ccccc2)n1)Nc1nc(-c2ccccc2)cs1,1
O=C(N/N=C/c1c(O)cc(O)cc1O)c1cc2ccccc2[nH]1,1
O=C(N/N=C/c1cc(Cl)cc(Cl)c1O)c1nc(-c2cc3ccccc3oc2=O)cs1,1
O=C(N/N=C/c1cc(Cl)ccc1O)c1nc(-c2cc3ccccc3oc2=O)cs1,1
O=C(N/N=C/c1cc(O)c(O)c(O)c1)c1cc2ccccc2[nH]1,1
O=C(N/N=C/c1cc(O)cc(O)c1)c1cc2ccccc2[nH]1,1
O=C(N/N=C/c1cc(O)ccc1O)c1cc2ccccc2[nH]1,1
O=C(N/N=C/c1cc(O)ccc1O)c1nc(-c2cc3ccccc3oc2=O)cs1,1
O=C(N/N=C/c1ccc([N+](=O)[O-])cc1)c1cc2ccccc2oc1=O,1
O=C(N/N=C/c1ccc(Br)c(F)c1)c1cc2ccccc2[nH]1,1
O=C(N/N=C/c1ccc(C(F)(F)F)cc1)c1nc(-c2cc3ccccc3oc2=O)cs1,1
O=C(N/N=C/c1ccc(Cl)cc1)c1cc2ccccc2[nH]1,1
O=C(N/N=C/c1ccc(Cl)cc1)c1nc(-c2cc3ccccc3oc2=O)cs1,1
O=C(N/N=C/c1ccc(F)cc1)c1cc2ccccc2oc1=O,1
O=C(N/N=C/c1ccc(O)c(F)c1)c1nc(-c2cc3ccccc3oc2=O)cs1,1
O=C(N/N=C/c1ccc(O)c(O)c1)c1cc2ccccc2[nH]1,1
O=C(N/N=C/c1ccc(O)c(O)c1)c1nc(-c2cc3ccccc3oc2=O)cs1,1
O=C(N/N=C/c1ccc(O)cc1)c1cc2ccccc2[nH]1,1
O=C(N/N=C/c1ccc(O)cc1)c1nc(-c2cc3ccccc3oc2=O)cs1,1
O=C(N/N=C/c1ccc(O)cc1O)c1cc2ccccc2oc1=O,1
O=C(N/N=C/c1cccc(Br)c1)c1nc(-c2cc3ccccc3oc2=O)cs1,1
O=C(N/N=C/c1cccc(Cl)c1)c1nc(-c2cc3ccccc3oc2=O)cs1,1
O=C(N/N=C/c1cccc(F)c1)c1cc2ccccc2oc1=O,1
O=C(N/N=C/c1cccc(F)c1)c1nc(-c2cc3ccccc3oc2=O)cs1,1
O=C(N/N=C/c1cccc(O)c1O)c1cc2ccccc2[nH]1,1
O=C(N/N=C/c1cccc(O)c1O)c1cc2ccccc2oc1=O,1
O=C(N/N=C/c1ccccc1)c1cc2ccccc2oc1=O,1
O=C(N/N=C/c1ccccc1[N+](=O)[O-])c1cc2ccccc2oc1=O,1
O=C(N/N=C/c1ccccc1F)c1cc2ccccc2oc1=O,1
O=C(N/N=C/c1ccccc1F)c1nc(-c2cc3ccccc3oc2=O)cs1,1
O=C(N/N=C/c1ccccc1O)c1cc2ccccc2[nH]1,1
O=C(N/N=C/c1ccccc1O)c1cc2ccccc2oc1=O,1
O=C(N/N=C/c1ccccc1O)c1nc(-c2cc3ccccc3oc2=O)cs1,1
O=C(N/N=C/c1ccccn1)c1cc2ccccc2oc1=O,1
O=C(N/N=C/c1ccncc1)c1cc2ccccc2oc1=O,1
O=C(N/N=C1\S/C(=C\c2ccc(F)cc2)C(=O)N1c1ccc(Cl)cc1)c1cc2ccccc2oc1=O,2
O=C(N/N=C1\S/C(=C\c2ccc(F)cc2)C(=O)N1c1cccc(Cl)c1)c1cc2ccccc2oc1=O,0
O=C(N/N=C1\S/C(=C\c2ccc(F)cc2)C(=O)N1c1ccccc1Cl)c1cc2ccccc2oc1=O,2
O=C(NNC(=S)Nc1ccc([N+](=O)[O-])cc1)c1ccc(-c2nnc(-c3ccccc3Cl)o2)cc1,2
O=C(NNC(=S)Nc1ccc(Br)cc1)c1ccc(-c2nnc(-c3ccccc3Cl)o2)cc1,2
O=C(NNC(=S)Nc1ccc(C(F)(F)F)cc1)c1ccc(-c2nnc(-c3ccccc3Cl)o2)cc1,2
O=C(NNC(=S)Nc1ccc(Cl)c(Cl)c1)c1ccc(-c2nnc(-c3ccccc3Cl)o2)cc1,2
O=C(NNC(=S)Nc1ccc(Cl)cc1)c1ccc(-c2nnc(-c3ccccc3Cl)o2)cc1,2
O=C(NNC(=S)Nc1ccc(F)cc1)c1ccc(-c2nnc(-c3ccccc3Cl)o2)cc1,2
O=C(NNC(=S)Nc1cccc([N+](=O)[O-])c1)c1ccc(-c2nnc(-c3ccccc3Cl)o2)cc1,2
O=C(NNC(=S)Nc1cccc(F)c1)c1ccc(-c2nnc(-c3ccccc3Cl)o2)cc1,2
O=C(NNC(=S)Nc1ccccc1Br)c1ccc(-c2nnc(-c3ccccc3Cl)o2)cc1,2
O=C(NNC(=S)Nc1ccccc1Cl)c1ccc(-c2nnc(-c3ccccc3Cl)o2)cc1,2
O=C(NNC(=S)Nc1ccccc1F)c1ccc(-c2nnc(-c3ccccc3Cl)o2)cc1,2
O=C(O)CN1C(=O)S/C(=C/c2ccc(-n3ccc4c(Br)ccnc43)cc2)C1=O,2
O=C1/C(=C/c2ccccc2)CCC/C1=C\c1ccc(Br)cc1,0
O=C1/C(=C/c2ccccc2)CCC/C1=C\c1ccc(Cl)c(Cl)c1,0
O=C1/C(=C/c2ccccc2)CCC/C1=C\c1ccc(Cl)cc1,0
O=C1/C(=C/c2ccccc2)CCC/C1=C\c1ccc(F)c(F)c1,0
O=C1/C(=C/c2ccccc2)CCC/C1=C\c1ccc(F)cc1,0
O=C1/C(=C/c2ccccc2)CCC/C1=C\c1ccc(O)c(O)c1,0
O=C1/C(=C/c2ccccc2)CCC/C1=C\c1ccc(O)cc1,0
O=C1/C(=C/c2ccccc2)CCC/C1=C\c1cccc(Br)c1,0
O=C1/C(=C/c2ccccc2)CCC/C1=C\c1cccc(Cl)c1Cl,0
O=C1/C(=C/c2ccccc2)CCC/C1=C\c1cccc(F)c1,0
O=C1/C(=C/c2ccccc2)CCC/C1=C\c1cccc(O)c1,0
O=C1/C(=C/c2ccccc2)CCC/C1=C\c1ccccc1Br,0
O=C1/C(=C/c2ccccc2)CCC/C1=C\c1ccccc1Cl,0
O=C1/C(=C/c2ccccc2)CCC/C1=C\c1ccccc1F,0
O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,1
O=C1C=C(c2ccc(O)cc2)C(=O)C(O)=C1c1ccc(O)cc1,0
O=c1cc(-c2nn(C(Nc3ccc(-c4ccc(NC(c5ccc([N+](=O)[O-])cc5)n5nc(-c6cc7ccccc7oc6=O)oc5=S)cc4)cc3)c3ccc([N+](=O)[O-])cc3)c(=S)o2)c2ccccc2o1,2
O=c1cc(-c2nn(C(Nc3ccc(-c4ccc(NC(c5ccc(Br)cc5)n5nc(-c6cc7ccccc7oc6=O)oc5=S)cc4)cc3)c3ccc(Br)cc3)c(=S)o2)c2ccccc2o1,2
O=c1cc(-c2nn(C(Nc3ccc(-c4ccc(NC(c5ccc(Cl)cc5)n5nc(-c6cc7ccccc7oc6=O)oc5=S)cc4)cc3)c3ccc(Cl)cc3)c(=S)o2)c2ccccc2o1,2
O=c1cc(-c2nn(C(Nc3ccc(-c4ccc(NC(c5ccc(Cl)cc5Cl)n5nc(-c6cc7ccccc7oc6=O)oc5=S)cc4)cc3)c3ccc(Cl)cc3Cl)c(=S)o2)c2ccccc2o1,2
O=c1cc(-c2nn(C(Nc3ccc(-c4ccc(NC(c5cccc(Br)c5)n5nc(-c6cc7ccccc7oc6=O)oc5=S)cc4)cc3)c3cccc(Br)c3)c(=S)o2)c2ccccc2o1,2
O=c1cc(-c2nn(C(Nc3ccc(-c4ccc(NC(c5cccc(Cl)c5)n5nc(-c6cc7ccccc7oc6=O)oc5=S)cc4)cc3)c3cccc(Cl)c3)c(=S)o2)c2ccccc2o1,2
O=c1cc(-c2nn(C(Nc3ccc(NC(c4ccc([N+](=O)[O-])cc4)n4nc(-c5cc6ccccc6oc5=O)oc4=S)cc3)c3ccc([N+](=O)[O-])cc3)c(=S)o2)c2ccccc2o1,2
O=c1cc(-c2nn(C(Nc3ccc(NC(c4ccc(Cl)cc4)n4nc(-c5cc6ccccc6oc5=O)oc4=S)cc3)c3ccc(Cl)cc3)c(=S)o2)c2ccccc2o1,2
O=c1cc(-c2nn(C(Nc3ccc(NC(c4ccc(Cl)cc4Cl)n4nc(-c5cc6ccccc6oc5=O)oc4=S)cc3)c3ccc(Cl)cc3Cl)c(=S)o2)c2ccccc2o1,2
O=c1cc(-c2nn(C(Nc3ccc(NC(c4ccc(F)cc4)n4nc(-c5cc6ccccc6oc5=O)oc4=S)cc3)c3ccc(F)cc3)c(=S)o2)c2ccccc2o1,2
O=c1cc(-c2nn(C(Nc3ccc(NC(c4cccc(Br)c4)n4nc(-c5cc6ccccc6oc5=O)oc4=S)cc3)c3cccc(Br)c3)c(=S)o2)c2ccccc2o1,2
O=c1cc(-c2nn(C(Nc3ccc(NC(c4cccc(Cl)c4)n4nc(-c5cc6ccccc6oc5=O)oc4=S)cc3)c3cccc(Cl)c3)c(=S)o2)c2ccccc2o1,2
O=c1ccc2ccc(O)c(-c3c(OC4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)ccc4ccc(=O)oc34)c2o1,2
O=c1ccc2ccc(Oc3cc4ccc(O)c(-c5c(OC6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)ccc6ccc(=O)oc56)c4oc3=O)cc2o1,2
O=c1ccc2ccc(OCC(O)CSc3nnc(-c4ccc(F)cc4)c(-c4ccc(F)cc4)n3)cc2o1,0
O=c1ccc2ccc(OCC(O)CSc3nnc(-c4cccc(F)c4)c(-c4cccc(F)c4)n3)cc2o1,0
O=c1ccc2ccc(OCC(O)CSc3nnc(-c4ccccc4)c(-c4ccccc4)n3)cc2o1,0
O=c1ccc2ccc(OCC(O)CSc3nnc(-c4ccco4)c(-c4ccco4)n3)cc2o1,0
O=C1CSC(=O)N1,2
O=C1NC(=O)/C(=C/c2cc([N+](=O)[O-])ccc2OCN2C(=O)c3ccccc3C2=O)S1,0
O=C1NC(=O)/C(=C/c2cc(Cl)ccc2OCN2C(=O)c3ccccc3C2=O)S1,0
O=C1NC(=O)/C(=C/c2ccc(-c3nc4ccccc4n3Cc3ccc(Cl)cc3)cc2)S1,2
O=C1NC(=O)/C(=C/c2ccc(OCN3C(=O)c4ccccc4C3=O)c([N+](=O)[O-])c2)S1,0
O=C1NC(=O)/C(=C/c2ccc(OCN3C(=O)c4ccccc4C3=O)c(Cl)c2)S1,0
O=C1NC(=O)/C(=C/c2ccc(OCN3C(=O)c4ccccc4C3=O)cc2)S1,0
O=C1NC(=O)/C(=C/c2cccc(OCN3C(=O)c4ccccc4C3=O)c2)S1,0
O=C1NC(=O)/C(=C/c2ccccc2OCN2C(=O)c3ccccc3C2=O)S1,0
O=C1NC(=O)/C(=C\c2ccc(-n3cc([N+](=O)[O-])cn3)cc2)S1,2
O=C1NC(=O)/C(=C\c2ccc(-n3ccc4c(Br)ccnc43)cc2)S1,2
O=C1NC(=O)/C(=C\c2ccc(-n3ccc4c(Nc5ccc(F)cc5)ccnc43)cc2)S1,2
O=C1NC(=O)/C(=C\c2ccc(-n3ccc4c(Nc5ccccc5OC(F)(F)F)ccnc43)cc2)S1,2
O=C1NC(=O)/C(=C\c2ccc(-n3cnc4ccccc43)cc2)S1,2
O=C1NC(=O)/C(=C\c2ccc(-n3ncc4ccccc43)cc2)S1,2
O=C1NC(=S)S/C1=C\c1cc([N+](=O)[O-])ccc1OCN1C(=O)c2ccccc2C1=O,0
O=C1NC(=S)S/C1=C\c1cc(Cl)ccc1OCN1C(=O)c2ccccc2C1=O,0
O=C1NC(=S)S/C1=C\c1ccc(OCN2C(=O)c3ccccc3C2=O)c([N+](=O)[O-])c1,1
O=C1NC(=S)S/C1=C\c1ccc(OCN2C(=O)c3ccccc3C2=O)c(Cl)c1,1
O=C1NC(=S)S/C1=C\c1ccc(OCN2C(=O)c3ccccc3C2=O)cc1,1
O=C1NC(=S)S/C1=C\c1cccc(OCN2C(=O)c3ccccc3C2=O)c1,0
O=C1NC(=S)S/C1=C\c1ccccc1OCN1C(=O)c2ccccc2C1=O,0
O=C1Nc2cc(Br)ccc2/C1=N/NC(=O)c1ccccc1O,1
O=C1Nc2cc(Cl)ccc2/C1=C/c1ccc(-c2nnc(-c3cc(O)cc(O)c3)o2)cc1,1
O=C1Nc2ccc(Br)cc2C1(c1c[nH]c2ccccc12)c1c[nH]c2ccccc12,1
O=C1Nc2ccc(Cl)cc2/C1=N/Nc1nc(-c2ccc(Br)cc2)cs1,1
O=C1Nc2ccc(Cl)cc2C1(c1c[nH]c2ccccc12)c1c[nH]c2ccccc12,1
O=C1Nc2ccc(F)cc2/C1=N/Nc1nc(-c2ccc(F)cc2)cs1,1
O=C1Nc2ccccc2/C1=N/Nc1nc(-c2ccc(Cl)cc2)cs1,1
O=C1Nc2ccccc2/C1=N/Nc1nc(-c2ccc(F)cc2)cs1,1
O=C1Nc2ccccc2C1(c1c[nH]c2ccccc12)c1c[nH]c2ccccc12,1
O=C1Nc2ccccc2C1(c1cn(Cc2ccc(Br)cc2)c2ccccc12)c1cn(Cc2ccc(Br)cc2)c2ccccc12,1
O=C1Nc2ccccc2C1(c1cn(Cc2cccc(F)c2)c2ccccc12)c1cn(Cc2cccc(F)c2)c2ccccc12,1
O=C1Nc2ccccc2C1(c1cn(Cc2ccccc2)c2ccccc12)c1cn(Cc2ccccc2)c2ccccc12,1
O=C1Nc2ccccc2C1(c1cn(Cc2ccccc2Cl)c2ccccc12)c1cn(Cc2ccccc2Cl)c2ccccc12,1
O=C1Nc2ccccc2C1(c1cn(Cc2ccccc2F)c2ccccc12)c1cn(Cc2ccccc2F)c2ccccc12,1
O=C1O/C(=C\c2ccc(O)cc2)C(O)=C1c1ccc(O)cc1,0
O=c1oc2ccccc2cc1-c1nn(C(Nc2ccc(Oc3ccc(NC(c4ccc([N+](=O)[O-])cc4)n4nc(-c5cc6ccccc6oc5=O)oc4=S)cc3)cc2)c2ccc([N+](=O)[O-])cc2)c(=S)o1,2
O=c1oc2ccccc2cc1-c1nn(C(Nc2ccc(Oc3ccc(NC(c4ccc(Br)cc4)n4nc(-c5cc6ccccc6oc5=O)oc4=S)cc3)cc2)c2ccc(Br)cc2)c(=S)o1,2
O=c1oc2ccccc2cc1-c1nn(C(Nc2ccc(Oc3ccc(NC(c4ccc(Cl)cc4)n4nc(-c5cc6ccccc6oc5=O)oc4=S)cc3)cc2)c2ccc(Cl)cc2)c(=S)o1,2
O=c1oc2ccccc2cc1-c1nn(C(Nc2ccc(Oc3ccc(NC(c4ccc(Cl)cc4Cl)n4nc(-c5cc6ccccc6oc5=O)oc4=S)cc3)cc2)c2ccc(Cl)cc2Cl)c(=S)o1,2
O=c1oc2ccccc2cc1-c1nn(C(Nc2ccc(Oc3ccc(NC(c4cccc(Br)c4)n4nc(-c5cc6ccccc6oc5=O)oc4=S)cc3)cc2)c2cccc(Br)c2)c(=S)o1,2
O=c1oc2ccccc2cc1OCC(O)CSc1nnc(-c2ccc(F)cc2)c(-c2ccc(F)cc2)n1,0
O=c1oc2ccccc2cc1OCC(O)CSc1nnc(-c2cccc(Br)c2)c(-c2cccc(Br)c2)n1,0
O=c1oc2ccccc2cc1OCC(O)CSc1nnc(-c2ccco2)c(-c2ccco2)n1,0
OC[C@@H]1[C@H](O)[C@H](O)CN[C@@H]1CCc1ccccc1,0
OC[C@H]1CNC[C@@H](O)[C@@H]1O,0
OC[C@H]1NC[C@H](O)[C@@H](O)[C@@H]1O,0
Oc1cc(O)c2c(c1)O[C@@H](c1ccc(O)c(O)c1)[C@H](O)C2,0
Oc1ccc(/C=N/c2nnc(-c3ccc(Cl)cc3)s2)cc1,1
Oc1ccc(Br)cc1-c1nc2cc(Cl)ccc2s1,0
